Departamento,Localidad,Latitud,Longitud,consumaEnergia,ConectadoA
ANCASH,Localidad1,-9.52,-78.05,297,Localidad2
ANCASH,Localidad2,-9.54,-78.12,612,Localidad1;Localidad3
ANCASH,Localidad3,-9.5,-77.07,134,Localidad2;Localidad4
ANCASH,Localidad4,-9.48,-78.35,456,Localidad3;Localidad5
ANCASH,Localidad5,-9.46,-77.44,521,Localidad4;Localidad6
ANCASH,Localidad6,-9.99,-77.33,400,Localidad5;Localidad7
ANCASH,Localidad7,-9.44,-77.42,310,Localidad6;Localidad8
ANCASH,Localidad8,-9.43,-77.41,480,Localidad7;Localidad9
ANCASH,Localidad9,-9.42,-77.4,399,Localidad8;Localidad10
ANCASH,Localidad10,-9.41,-77.39,520,Localidad9;Localidad11
AREQUIPA,Localidad11,-16.4,-71.54,582,Localidad12
AREQUIPA,Localidad12,-16.35,-71.53,332,Localidad11;Localidad13
AREQUIPA,Localidad13,-16.45,-71.5,349,Localidad12;Localidad14
AREQUIPA,Localidad14,-16.3,-71.52,410,Localidad13;Localidad15
AREQUIPA,Localidad15,-16.33,-71.49,293,Localidad14;Localidad16
AREQUIPA,Localidad16,-16.34,-71.48,376,Localidad15;Localidad17
AREQUIPA,Localidad17,-16.32,-71.47,410,Localidad16;Localidad18
AREQUIPA,Localidad18,-16.31,-71.46,389,Localidad17;Localidad19
AREQUIPA,Localidad19,-16.3,-71.45,423,Localidad18;Localidad20
AREQUIPA,Localidad20,-16.29,-71.44,338,Localidad19;Localidad21
AYACUCHO,Localidad21,-13.16,-74.22,597,Localidad22
AYACUCHO,Localidad22,-13.14,-74.21,382,Localidad21;Localidad23
AYACUCHO,Localidad23,-13.18,-74.2,340,Localidad22;Localidad24
AYACUCHO,Localidad24,-13.15,-74.18,457,Localidad23;Localidad25
AYACUCHO,Localidad25,-13.17,-74.19,315,Localidad24;Localidad26
AYACUCHO,Localidad26,-13.19,-74.17,401,Localidad25;Localidad27
AYACUCHO,Localidad27,-13.13,-74.15,378,Localidad26;Localidad28
AYACUCHO,Localidad28,-13.12,-74.14,334,Localidad27;Localidad29
AYACUCHO,Localidad29,-13.1,-74.13,453,Localidad28;Localidad30
AYACUCHO,Localidad30,-13.11,-74.12,276,Localidad29;Localidad31
CAJAMARCA,Localidad31,-7.14,-78.51,691,Localidad32
CAJAMARCA,Localidad32,-7.14,-78.49,168,Localidad31;Localidad33
CAJAMARCA,Localidad33,-7.12,-78.5,384,Localidad32;Localidad34
CAJAMARCA,Localidad34,-7.13,-78.48,472,Localidad33;Localidad35
CAJAMARCA,Localidad35,-7.11,-78.46,315,Localidad34;Localidad36
CAJAMARCA,Localidad36,-7.1,-78.45,365,Localidad35;Localidad37
CAJAMARCA,Localidad37,-7.09,-78.44,330,Localidad36;Localidad38
CAJAMARCA,Localidad38,-7.08,-78.43,275,Localidad37;Localidad39
CAJAMARCA,Localidad39,-7.07,-78.42,413,Localidad38;Localidad40
CAJAMARCA,Localidad40,-7.06,-78.41,351,Localidad39;Localidad41
HUANCAVELICA,Localidad41,-12.78,-75.2,395,Localidad42
HUANCAVELICA,Localidad42,-12.76,-75.21,254,Localidad41;Localidad43
HUANCAVELICA,Localidad43,-12.75,-75.19,413,Localidad42;Localidad44
HUANCAVELICA,Localidad44,-12.73,-75.18,297,Localidad43;Localidad45
HUANCAVELICA,Localidad45,-12.74,-75.17,436,Localidad44;Localidad46
HUANCAVELICA,Localidad46,-12.72,-75.16,250,Localidad45;Localidad47
HUANCAVELICA,Localidad47,-12.71,-75.15,378,Localidad46;Localidad48
HUANCAVELICA,Localidad48,-12.7,-75.14,310,Localidad47;Localidad49
HUANCAVELICA,Localidad49,-12.69,-75.13,420,Localidad48;Localidad50
HUANCAVELICA,Localidad50,-12.68,-75.12,302,Localidad49;Localidad51
ICA,Localidad51,-14.07,-75.73,388,Localidad52
ICA,Localidad52,-14.06,-75.72,215,Localidad51;Localidad53
ICA,Localidad53,-14.05,-75.71,387,Localidad52;Localidad54
ICA,Localidad54,-14.04,-75.7,432,Localidad53;Localidad55
ICA,Localidad55,-14.03,-75.69,365,Localidad54;Localidad56
ICA,Localidad56,-14.02,-75.68,289,Localidad55;Localidad57
ICA,Localidad57,-14.01,-75.67,390,Localidad56;Localidad58
ICA,Localidad58,-14,-75.66,309,Localidad57;Localidad59
ICA,Localidad59,-13.99,-75.65,457,Localidad58;Localidad60
ICA,Localidad60,-13.98,-75.64,366,Localidad59;Localidad61
LIMA,Localidad61,-12.04,-77.03,320,Localidad62
LIMA,Localidad62,-12.05,-77.04,260,Localidad61;Localidad63
LIMA,Localidad63,-12.06,-77.05,400,Localidad62;Localidad64
LIMA,Localidad64,-12.07,-77.06,276,Localidad63;Localidad65
LIMA,Localidad65,-12.08,-77.07,338,Localidad64;Localidad66
LIMA,Localidad66,-12.09,-77.08,372,Localidad65;Localidad67
LIMA,Localidad67,-12.1,-77.09,291,Localidad66;Localidad68
LIMA,Localidad68,-12.11,-77.1,417,Localidad67;Localidad69
LIMA,Localidad69,-12.12,-77.11,263,Localidad68;Localidad70
LIMA,Localidad70,-12.13,-77.12,354,Localidad69;Localidad71
LORETO,Localidad71,-3.75,-73.25,491,Localidad72
LORETO,Localidad72,-3.76,-73.24,225,Localidad71;Localidad73
LORETO,Localidad73,-3.74,-73.23,345,Localidad72;Localidad74
LORETO,Localidad74,-3.73,-73.22,382,Localidad73;Localidad75
LORETO,Localidad75,-3.72,-73.21,412,Localidad74;Localidad76
LORETO,Localidad76,-3.71,-73.2,378,Localidad75;Localidad77
LORETO,Localidad77,-3.7,-73.19,293,Localidad76;Localidad78
LORETO,Localidad78,-3.69,-73.18,423,
PASCO,Localidad79,-10.68,-76.26,499,Localidad80
PASCO,Localidad80,-10.67,-76.25,261,Localidad82;Localidad83
PASCO,Localidad81,-10.66,-76.24,287,Localidad82;Localidad79
PASCO,Localidad82,-10.65,-76.23,328,Localidad81
PASCO,Localidad83,-10.64,-76.22,364,Localidad80
